Unnamed: 0,nom,ville,ice
82810,Cassola Forage,Safi,001916957000003
82812,Industrie Materiel Electrique  (Imalec),Casablanca,001917003000022
82813,Mundo De Colores,Tanger,001917157000035
82814,Deways Car,Casablanca,001917236000036
82815,Sg Froid,Temara,001917280000012
82816,Black Cola International,Tanger,001917319000026
82817,Societe Promotion Melkaoui,Casablanca,001917327000004
82818,DISWAY LOGISTIC SERVICES,Nouasseur,001917430000036
82819,Ifamir Topo,Sidi Bernoussi Ar,001917516000042
82820,Marina Cuisine,Mdina Ar,001917566000050
82821,La Defense Car,Oujda,001917663000050
82822,ARVIE DISTRIBUTION,Casablanca,001917722000009
82823,Ren.Tim 10,Casablanca,001917803000053
82824,Adilo Trans,Souk El Arbaa M,001917818000036
82825,Smart Move,Temara,001917847000029
82826,Dariya Peche,Agadir,001917880000011
82827,Plastics Alliance Lrhzzioui Et Cie,Casablanca,001917901000026
82828,Mediamour Trans,Mohammedia,001917921000068
82830,Azahra Alhamrae,El Hajeb M,001917975000065
82832,Pana Fourniture Industrielle  (Panafi),Mohammedia,001918083000059
82833,Imprimerie Teiba,Agdal Riyad Ar,001918144000061
82834,CHAOUI ECO EQUIPEMENT,Tanger,001918168000092
82835,Od Tourisme,Dakhla,001918272000097
82837,Viatoile,Agdal Riyad Ar,001918345000066
82838,G.R.B.N,Bni Ansar M,001918366000081
82839,Adnan Machkour,Sidi Bernoussi Ar,001918386000026
82840,CMP FREIGHT & LOGISTICS,Casablanca,001918392000058
82841,Energia Maroc,Tanger,001918419000008
82842,Ma Lead,Midelt M,001918495000090
82843,Bati Contact,Casablanca,001918533000034
82844,EXPERTIZ PARTNERS,Aït Melloul,001918541000012
82845,Rachad Negoce,Sidi Bernoussi,001918646000087
82846,Net Log,Sale,001918677000026
82847,Societe Bati Anowal,Mohammedia,001918678000096
82848,Larbi Houara Trans,Oulad Teima M,001918695000025
82849,Remparts Du Sicilia,Casablanca,001918756000027
82850,Sahara Vis,Laayoune,001918785000020
82851,Capital Trade Finance Maroc,Casablanca,001918793000095
82852,Driver Car,Casablanca,001918893000014
82853,BEST TRANSACTIONS,Casablanca,001918954000016
82854,La Securite Informatique Maroc,Casablanca,001918967000053
82855,Technobau,Casablanca,001919061000037
82856,Sofa Montage Industriel,Marrakech,001919145000097
82857,Iris Med Immo,Tanger,001919189000073
82858,UNISYSTEM ENERGY,Casablanca,001919299000013
82859,Ste Abbahaj Securite,Semara M,001919365000074
82860,Soprone Servive,Oujda,001919463000047
82861,Mentaga Materiaux,Agadir,001919468000009
82862,BETA PROTECT,Casablanca,001919497000002
82863,Esteban,Ain Harrouda,001919561000020
82864,ABC SYSTÈME (Audio basic communication système),Casablanca,001919590000013
82865,Plancher Du Maroc Moderne,Berrechid,001919700000050
82866,Badaoui (Groupe Scolaire)  (Gsb),Casablanca,001920060000030
82867,L'Hivernage,Marrakech,001920165000008
82868,Pyramide Tecnologie,Tabriquet Ar,001920237000004
82869,Hotel Laayoune,Laayoune,001920244000009
82870,GREENPOWER MOROCCO,Tanger,001920255000003
82871,Domas Saharien Travaux,Zag,001920276000018
82872,Mirage Services,Agadir,001920342000079
82873,Loukili Deco,Mdina Ar,001920387000028
82874,Win Logistics,Agadir,001920388000001
82875,Xl Trading,Casablanca,001920401000038
82876,Dassinetelecom,Agdal Riyad,001920414000075
82877,Best Coaching,Hassani Ar,001920417000091
82878,Pmg Solutions,Tanger,001920435000090
82879,Ourti Travaux,Ouarzazate,001920526000058
82880,My Fries Food,Layayda Ar,001920537000052
82881,Khemisset Agglos,Khmisset M,001920567000018
82882,Bymras,Agadir,001920600000097
82883,TECMOB,Tanger,001920617000026
82884,Fitne.Ma,Casablanca,001920666000061
82885,Linstitut International Prive Pour Les Langues Vivantes Et Les Formations,Safi,001920678000028
82886,Exfor Gestion,Berrechid,001920694000081
82887,Contracto,Casablanca,001920706000048
82888,Jet Plus Tours,Yacoub El Mansour,001920710000037
82889,Wisomi Batiment,Oujda,001920722000004
82890,APRIMATIC MAROC,Casablanca,001920759000072
82891,Sokalaya,Casablanca,001920779000017
82892,Rent And Budget,Casablanca,001920953000072
82893,Big Recyclage,Sidi Bernoussi Ar,001921011000058
82894,Chantier Naval Kabbaj Et Cie,Ait Melloul,001921120000025
82895,Societe Immobiliere Joud Promo,Casablanca,001921197000080
82897,2Guether Rocks,Laayoune,001921234000051
82898,Riad Jay,Bouskoura,001921235000024
82899,Ste N.S.A.N,Agadir,001921288000048
82900,Berbere Groupe,Laayoune,001921335000040
82901,Roudani Negoce,Casablanca,001921438000072
82902,Smart Business Network,Casablanca,001921441000088
82903,Section Trading Co,Casablanca,001921502000090
82904,Almak Trading,Tetouan M,001921519000019
82905,Ezel Travaux,Khenifra M,001921656000006
82906,Bazain Et Ses Fils Import Export,Casablanca,001921672000059
82907,2 Aa Securite,Casablanca,001921679000064
82908,Bawabat Al Irfan Pour L'Education Et L'Enseignement Prive,Ouarzazate,001921682000080
82909,Youcitrade,Boujdour M,001921763000027
82910,Ls.Ltd,Ait Melloul M,001921774000021
82911,Simple Prod,Marrakech,001921792000020
82912,Union Atlas Med,Casablanca,001921805000057
82913,Societe Immobiliere Profil Unique,Tanger,001921863000043
82914,Auto-Ecole Bab Salama Torokia,Knitra M,001921947000006
82915,Abraj Distribution,Marrakech,001921976000096
82916,Mt Compagnie,Casablanca,001921985000047
82917,Chhiwattes Yemma,Marrakech,001922022000018
82918,Laila Luxury Transport Tourtistique,Sultan Ar,001922140000033
82919,Roukn Rayane,Tameslohte,001922214000072
82920,Tpmans,Ouarzazate M,001922272000058
82921,Adt Securite Services,Casablanca,001922273000031
82922,Mondial Bat Import Export,Casablanca,001922336000076
82923,Atlas Mondial Dassurances,Casablanca,001922349000016
82924,Automotive Industriel Training Morocco,Agdal Riyad Ar,001922385000014
82925,Societe Abadou De Travaux,Meknès,001922472000090
82926,PVC NORD TETOUAN,Tétouan,001922538000054
82927,EZY ROSH,El Jadida,001922583000003
82928,Sl Barodi,Ben Guerir M,001922594000094
82929,World House Invest,Tanger,001922600000029
82930,Salim I,Casablanca,001922632000038
82931,Societe Labiad Mohammed Carreaux,Missour,001922641000086
82932,Askeen Interactive,Casablanca,001922652000080
82933,Global Fruit Marrakech (Ste),Casablanca,001922670000079
82934,N Trans,Casablanca,001922765000036
82935,J.H Investment,Dakhla,001922827000011
82936,Benaceur Et Associes,Rabat,001922832000070
82938,Repatralux,Casablanca,001922906000012
82939,Socit De Distribution Et Quipement Gnral,Sidi Bernoussi Ar,001922969000057
82940,Casablancaise De Participations,Casablanca,001923017000022
82941,Koula Med Construction,Nador,001923047000085
82942,Soudir,Dakhla,001923063000041
82943,Chad Bat,Casablanca,001923089000018
82945,Metter Societe De Diffusion Dequipement De Realisation,Mekns,001923184000072
82946,Kms,Ait Baha,001923311000038
82947,Aquazin,Marrakech,001923319000016
82948,Ezoth,Casablanca,001923511000070
82949,Elhm-Art,Tanger,001923516000032
82950,DISTRIWATT,El Jadida,001923527000026
82951,Safi Ship Agency,Safi,001923647000084
82952,Jawharate Al Andalous,Casablanca,001923650000003
82953,S.R.P Immobiliere,Tanger,001923672000088
82954,RAPID CLIM,Casablanca,001923677000050
82956,Valori Distri V.D.H,Bni Smir,001923724000042
82957,Douniaevents,Tetouan,001923745000057
82958,Scor Plus,Laayoune,001923761000013
82959,Satmar,Laayoune,001923836000025
82961,Paix Et Palmiers,Marrakech,001923918000042
82962,Gharnit Signature,Marrakech,001923929000036
82963,Services Assala,Bni Mellal M,001923931000079
82965,Soge Auto,Knitra,001923941000003
82966,One Cleaning Pack,Chock Ar,001923960000072
82967,Saliss Transport,Oujda,001924033000041
82968,Tawada Negoce,Tan Tan M,001924098000032
82969,Arcasa De Construction,Chefchaouen,001925665000015
82970,SCANELEC,Agadir,001925678000052
82971,Sasska,Béni Mellal,001925691000089
82972,FLAMINEG CORP,Casablanca,001925775000052
82973,Aziz Gaz,Mdina Ar,001925856000096
82974,Maitrise Consulting,Casablanca,001925862000031
82975,Travaux Etudes Et Materiel De Carriere  (T.E.M.C),Casablanca,001925964000090
82976,Oma Mex,Tanger,001926006000023
82977,Bb10,Marrakech,001926021000006
82978,Benchekroun Freres Articles Cadeaux  (Bcfac),Casablanca,001926159000063
82979,Orpin,Casablanca,001926181000051
82980,Tunga Sarlau,Casablanca,001926195000061
82981,Tosagec De Travaux Publics Et Genie Civil,Tan Tan,001926212000087
82982,Entreprise Ikram Fer,Laayoune,001926214000033
82983,Anfa Shore,Casablanca,001926310000060
82984,Air Control,Mohammedia,001926352000090
82985,Ste Import-Export Lahbib,Oujda,001926476000040
82986,Ste Sen No Sen,Agadir,001926499000001
82987,Nadif Sky,Mekns M,001926502000017
82988,Nasmer,Laayoune,001926580000045
82989,Tout Sens,Casablanca,001926596000001
82990,J-Trend,Tanger,001926651000068
82991,Alhidaya (Groupe Scolaire),Casablanca,001926673000056
82992,Agk Process Gardiennage,El Maarif Ar,001926696000017
82993,Fidubest Moukhliss Said Boubakri Amina,Casablanca,001926745000052
82994,Clip & See,Casablanca,001926749000041
82995,Kos Gestion,Mdina Ar,001926767000040
82996,Trans Essayl,Marrakech,001926824000053
82997,METAWOOD,Fés,001926836000020
82998,Ateliers Et Tendance,Dar Bouazza,001926886000028
82999,7 Jobs Technologie,Casablanca,001926894000006
83000,Ets Essbaai Mohamed Salem,Laayoune,001927030000020
83001,Whatsap-Ppool Mazagan,Jadida M,001927148000035
83002,Awrash Sahara  (Awsa),Laayoune,001927201000059
83003,Kem Maroc,Mohammedia,001927214000096
83004,ALLASLAM,Berrechid,001927216000042
83005,Salem And Rayan,Mohammedia,001927227000036
83006,JTI (Japan Tobacco International),Casablanca,001927306000037
83007,Mahmoud Securite,Laayoune,001927364000023
83008,Trans Chaouiahram,Casablanca,001927380000076
83009,Slima Invest Sarl,Sidi Bernoussi Ar,001927431000057
83011,Hapy Work,El Marsa,001927452000072
83012,Icaref Confort,Agdal Riyad Ar,001927464000039
83013,Entreprise El Bahi Genie Bate,Azemmour,001927470000071
83014,Metallurgique De Mohammedia,Sebaâ,001927492000059
83015,Ebazarmarket,Laayoune,001927494000005
83016,Batiravenir Privee,Tanger,001927572000033
83017,Oxalis Invest,Tan,001927627000003
83018,Societe Orientale Dingenerie Electrotechnique Automatique,Selouane,001927661000055
83019,Design Media,Mekns M,001927697000053
83020,Iskane La Fontaine Bleu,Oujda,001927830000051
83022,Akel Trans,Tanger,001927911000095
83023,Invest 2A,Temara,001927994000085
83024,Somjar,Casablanca,001928087000096
83025,Cafe Greco,Oujda,001928183000026
83026,Hsm Karam,El Hajeb M,001928220000094
83027,Attaissir Agencement,Marrakech,001928392000009
83028,Btp Mar,Casablanca,001928477000042
83029,Kingly,Mohammedia,001928522000088
83030,SFER (Société du Futur Energie Renouvelable),Casablanca,001928739000049
83031,Khalij Agadir Hotel  Spa,Agadir,001928803000067
83032,Fun For Us,Agdal Riyad Ar,001928808000029
83033,Ste Kassoumail,Safi,001928857000064
83034,N4E Maroc,Casablanca,001928874000090
83035,Bleu Cmme Bleu,Casablanca,001928890000046
83036,Mohamed Lahbib-Cons,Laayoune,001929038000027
83037,Morocco Desert Prestige,Ait Ourir M,001929041000043
83038,Zitouni Tech,Ben Guerir M,001929044000059
83039,Gestion Triangle Vert  (Getriver),Marrakech,001929081000030
83040,Gravali,Missour M,001929084000046
83041,Divers Contracting Company,Ain El Aouda M,001929094000067
83042,Helpy,Berrechid,001929118000001
83043,Alirit,Sale,001929141000059
83044,BENLOG W.W.S,Casablanca,001929243000021
83045,Khachissan,Guelmim M,001929278000046
83046,MAROC AUTOMATISMES INDUSTRIELS,Rabat,001929379000035
83047,Fortbatim  (Fortbatim),Hay Mohammadi,001929387000013
83048,Service Alfoursane Alarabya,Temara,001930731000003
83049,Wespar,El Ouatia,001930757000077
83050,MAISON AFILAL,Casablanca,001930767000001
83051,Cavalier Du Sable,Knitra M,001930777000022
83052,STEEP PLASTIQUE MAROC,Kénitra,001930820000025
83053,FAN LUXURY (Fan Limousine Car),Rabat,001930894000064
83054,Les Ateliers Industriels De Laayoune,Boujdour,001930926000073
83055,Laboratoires Pharmaceutiques Alpes Pharma,Casablanca,001930960000028
83056,Zone Informatique,Marrakech,001931030000078
83057,Trans Bouloufa,Sidi Slimane M,001931037000083
83058,Site Pieces Auto,Agadir,001931052000066
83059,Best Moroccan Partner,Moulay Rachid,001931216000003
83060,MY WALL,Casablanca,001931261000049
83061,Mouassassat Allabib Prive,Ouislane,001931352000017
83062,Archiguigou,Guigou,001931394000047
83063,COGEPRO,Casablanca,001931420000024
83066,Ikramia Car,Nouaceur M,001931488000031
83068,Societe Dexploitation Des Cafes De Loriental,Berkane M,001931622000002
83069,Lbap,Agadir,001931646000033
83070,Atlas Lessive Production,Marrakech,001931651000092
83071,Ribat Al Fallah,Kénitra,001931696000041
83072,Saint Luxe,El Maarif,001931704000019
83073,MEHWAR MEDIAS & SERVICES,Marrakech,001931712000094
83074,Beton Prestige,Casablanca,001931766000091
83075,Nice Trip Car,Jadida,001931772000026
83076,Transmission Et Automation De Detroit,Tanger,001931777000085
83077,Via Tangier,Tanger,001931785000063
83078,Amatras,Tanger,001931791000095
83079,Ste Brassifi,Sale,001931900000062
83080,Ste Amimed Travaux,Berrechid,001932045000027
83081,Horga Services,Marrakech,001932061000080
83082,Borj Dlalat,Agadir,001932099000024
83084,H-Dep,Tanger,001932168000004
83085,Mondial Professionnel Equipements  (Monequipe),Casablanca,001932203000029
83086,F.N Travaux  Services,Casablanca,001932219000082
83087,Societe Des Travaux Generaux Al Andarin,Jadida,001932227000060
83088,ATLATECH ASCENSEUR,Casablanca,001932247000005
83089,Odempier,Tanger,001932251000091
83090,Pluriels Batiment France,Saidia M,001932254000010
83092,Bonynet,Benslimane,001932298000083
83093,Kad Car,Marrakech,001932301000002
83094,E.S.Mode,Dcheira,001932351000010
83095,Pieces Auto 34,Sale,001932354000026
83096,Atelier Zone Lazreq,Rabat,001932358000015
83097,Delice Voyage,Marrakech,001932388000078
83098,Novcall,Casablanca,001932482000062
83099,Genie Civilux,Errachidia M,001932502000007
83100,Auberge Ait Baamrane,Sidi Ifni,001932512000028
83101,Mundo Consulting Invest,Tanger,001932535000086
83102,Etole De Nord De Materiel De Construction,Tanger,001932656000020
83103,Ait Mbarek Outillage,Casablanca,001932657000090
83104,Reboukh Travaux Divers,Tanger,001932838000053
83105,Reliance Automotive,Laayoune,001932868000019
83106,Beaz Tanger Conseil,Tanger,001932907000033
83107,Pc Buro Centre Generale Consomable,Kénitra,001932935000053
83108,Maroualec,Guelmim,001933012000011
83109,Elite Agencement,Casablanca,001933029000037
83110,Mouman Trans,Oulad Teima,001933058000030
83111,Yasmina Orient,Casablanca,001933080000018
83112,Elhafi City,Oujda,001933106000092
83113,Maraja Construction,Gueliz,001933119000032
83114,Entreprse Des Services Genenraux De Souss  (E.S.G.S),Laayoune,001933141000020
83115,Al Amine Communication,Tetouan,001933161000062
83116,Nid Beaute,Marrakech,001933203000092
83117,Club Les Chenes De Tir Et De Loisirs,Shoul,001933250000084
83118,Samrati Invest,Rabat,001933256000019
83119,Olea Holding Maroc,Casablanca,001933365000083
83120,Arizona Confection,Tanger,001933370000045
83121,Bounane Co-Import-Export,Casablanca,001933404000097
83122,Rajanor,Tanger,001933478000039
83123,Isodal Plus Maroc,Oujda,001933551000008
83124,Grillade Et Jus Abou Aicha 2,Knitra M,001933590000022
83125,Omnitravaux Modernes,El Jadida,001933613000080
83126,Mich,Ouarzazate M,001933687000022
83127,Sertech,Bni Mellal M,001933746000078
83128,Acate Promo,Casablanca,001933800000075
83129,Muse Architecture,Casablanca,001933818000074
83130,Four Seasons,Laayoune,001933835000003
83131,Dinaf Extra,Oujda,001933883000065
83132,Nasro Services,Oujda,001933904000080
83133,Maroc Oriental Reservations A Distance,Oujda,001933924000025
83134,Retail Express,Tanger,001934040000094
83135,Super Power,Laayoune,001934071000033
83136,Societe Veterinaire,Casablanca,001934075000022
83137,Oro Jeamal,Tan,001934408000052
83138,Rabat Advanced Parts,Rabat,001934491000042
83139,Soipred,Casablanca,001934518000089
83140,Jazlux,Tit Mellil M,001934560000022
83141,Mers Sultan Negoce,Casablanca,001934873000010
83142,Elec Hydro,Tetouan M,001934916000013
83143,Cibaj,El Jadida,001934924000088
83144,Red View,Casablanca,001934970000010
83145,Omasoc,Gueliz Ar,001934988000009
83146,Rosatec,Knitra M,001934990000052
83147,Societe De Construction Et De Realisation De Projets Divers  (Coreprove),El Maarif,001935066000037
83148,Obiyi Bois,Casablanca,001935079000074
83149,Ste Fido Broderie,Fès,001935092000014
83150,SOCIAL COM,Casablanca,001935113000029
83151,KATALYSE,Tanger,001935135000017
83153,Noble Elec,Casablanca,001935240000092
83154,Htari24,Rabat,001935257000021
83155,Le Chalala,El Maarif Ar,001935337000092
83156,Cn Express,Temara,001935359000080
83157,Seca Med,Tanger,001935390000019
83158,Magespro Africa,Casablanca,001935417000066
83159,Lc Beton,Tanger,001935423000001
83160,Ideal Construction Renovation Decoration,Casablanca,001935552000010
83161,Ikamat Bat,Knitra M,001935557000069
83164,Tamaris Aluminium,El Maarif Ar,001935684000035
83165,BELVIM,Casablanca,001935692000013
83166,Rif Sud Transport Et Logistics,Sale,001935693000083
83167,Paris By Night,Marrakech,001935702000034
83168,Costa Travaux,Laayoune,001935718000087
83169,Tobetel,Layayda Ar,001935756000031
83170,Uahabi Confection,Tetouan,001935824000038
83171,Coflexind  (Coflexind),Casablanca,001935831000043
83172,International Fitness Professionals,Casablanca,001935902000066
83173,REAMA (Rénovation et Aménagement Maroc),Casablanca,001935926000097
83174,Institut De Formation Paramedical Privee,Sidi Bernoussi Ar,001935979000024
83175,Mrk Invest Holding Offshore,Tanger,001936072000035
83176,Rity Services,Casablanca,001936242000004
83177,Benatour,Casablanca,001936303000006
83178,Culturelink International,Rabat,001936330000053
83179,Sud Trucks,Laayoune,001936341000047
83180,Chaimy-Trav,Marrakech,001936360000019
83182,Etudes Et De Realisation Des Projets Industriels (Ste D')  (Serpi),Casablanca,001936440000090
83183,SAY ORGANIC,Tit Mellil,001936460000035
83184,Yassmine Riad Annakhil,Rabat,001936461000008
83185,Restaurant Al Madani Al Mesri,Bouznika M,001936497000006
83186,Satima Services,Agadir,001936576000007
83187,Youmira Print,Temara,001936611000032
83188,Societe Geo-Sud Ingenierie,Guelmim M,001936652000089
83189,CADINOVA,Aït Melloul,001936661000040
