Unnamed: 0,nom,ville,ice
41859,Je Inter,Casablanca,000289142000017
41860,Agence Marrakech Immo Invest Plus,Marrakech,000289205000062
41861,Zainab Elevage,Dakhla,000289443000038
41862,LEGNO MAROC,Témara,000289840000086
41863,Andris Trans,Tanger,000289901000088
41864,Send Trans,Tanger,000289909000066
41865,"3ES (Solutions énergie, eau et environnement)",Mohammedia,000289982000035
41866,IP TOPNOTCH,Casablanca,000290061000036
41867,Bibo Valencia,Casablanca,000290167000084
41869,Induspower,Knitra M,000290481000045
41870,Nyh.Io,Casablanca,000290782000066
41871,Bulgherana,Timoulilt,000290802000011
41872,Fes City,Fès,000290864000083
41873,Ste Bel 9,Laayoune,000291460000093
41874,Sotrco Ah,Knitra M,000291621000014
41875,Belle Rouge Loc,Marrakech,000291641000056
41876,Mesk Ajy,Mekns M,000291760000044
41877,GRANDS MOULINS AL BAYDA,Casablanca,000291980000021
41878,Sala Dicor,Sale,000291984000010
41879,Societe Amane El Kheir,Marrakech,000292201000068
41881,Slooow,Marrakech,000292626000039
41882,Marsool Express,El Maarif Ar,000292660000091
41883,L.D Business,Safi,000293280000035
41884,Argania Spinos,Tiznit,000293462000068
41885,Mounser Multiservice,Tetouan M,000293465000084
41886,Maharate,Casablanca,000293640000015
41887,Afak Ziz,Haouzia,000294045000041
41888,Bentahar Travaux,Mdina Ar,000294200000027
41889,Offshoring Building,Casablanca,000294223000085
41890,Etablissements Rouaud,Casablanca,000294761000012
41891,Pl Thermique,Casablanca,000294982000059
41892,Plafelec,Mohammedia,000295021000073
41893,Medmahmoud Travaux,Laayoune,000295300000009
41894,LC2G,Rabat,000295382000026
41895,Rizk Management,Fès,000295404000014
41896,Gapmo,Casablanca,000295481000069
41897,Loca Kiss,Ahfir M,000295700000073
41898,Global Engineering & Works,Casablanca,000295760000005
41899,Mediterranean Alliance Corporation,Tanger,000296001000094
41900,Ecosphere Consulting,Oujda,000296120000082
41901,Decha,Marrakech,000296221000071
41902,Marokko Reisen,Agadir,000296226000033
41903,Boumahdi-Pescu,Boujdour M,000296400000088
41904,First African Gestion Exchange Medical,Casablanca,000296901000044
41905,Emergency Medical Services Maroc,Temara,000297060000019
41906,Ask Fes,Mdina Ar,000297102000049
41907,Techni Geo,Rabat,000297902000080
41908,Lenia Cocina,Tanger,000298400000020
41909,Lahrasud,Knitra M,000298627000002
41910,PROLIX,Casablanca,000298800000084
41912,Sonayos Tra,Khemisset,000299042000049
41913,Kolna,Temara,000299201000024
41914,Ridoini Samir Travaux,Goulmima,000299520000044
41916,Hausse Car,Mekns M,000300202000060
41917,El Asri Services,Sidi Bernoussi Ar,000300631000020
41918,Motivaxion,Casablanca,000300901000005
41919,Southern Telecommunication,Casablanca,000300940000019
41921,Itis,Assoukhour Assawda Ar,000301461000017
41922,Perfect Media,Casablanca,000301500000031
41923,Transport International Les Amicales,Casablanca,000301523000089
41924,Amalgamated Consulting Services Ldt,Casablanca,000301807000084
41925,First Logistic Movers Tanger Sucurssale,Tanger,000302040000001
41927,Tidri Travaux,Tameslohte,000302538000038
41928,Residence Dona Nadia,Gueliz Ar,000302564000015
41929,S.O.S Water,Taroudannt M,000302565000085
41930,Zair Gest Imo,Hassan Ar,000302567000031
41931,Actaliance Group,Casablanca,000302680000084
41932,Easytouch Sii,Tetouan M,000302861000047
41933,Zs Monetique,Marrakech,000302921000076
41934,LATSIMA,Had Soualem,000302975000073
41935,Hrf,Marrakech,000302985000094
41936,Yapo,Mohammedia,000303003000093
41937,La P-Ose,Marrakech,000303015000060
41938,Ah.Sweden,Marrakech,000303063000025
41939,Unizon International,Laayoune,000303067000014
41940,Garda Pescine,Mdiq M,000303069000057
41941,Sotretel,Oujda,000303103000012
41942,Majaarat El Oulom Privee,Casablanca,000303110000017
41943,Extrumaplas,Al Aaroui M,000303111000087
41944,Vectoriel,Casablanca,000303114000006
41945,Groupe El Baraka Developpement,Casablanca,000303183000083
41946,Signature Groupe,Rabat,000303216000065
41947,Nad Med Trans,Tanger,000303248000074
41948,Damatrans,Ain Chkef,000303271000035
41949,Rhino Cam Systeme,Mdina Ar,000303285000045
41950,Societe Naji Mode,Sefrou,000303305000087
41951,Gs Group,Seba Ar,000303307000033
41952,HZ DEFENDER,Fés,000303340000015
41953,Retail Casablanca,Casablanca,000303364000046
41954,Herbunis,Marrakech,000303383000018
41955,Techno 4 U,Mdina Ar,000303401000017
41956,Janain Azzawraa,Gueliz Ar,000303465000035
41957,Middleton Business,Hassan Ar,000303541000020
41959,Lv Haida Car,Tanger,000303649000014
41960,Commodity Connect Africa Morocco Branch,Casablanca,000303662000051
41961,Etablissement De Loriental Prive,Oujda,000303693000087
41962,Beauty Cos,Drargua,000303716000048
41963,La Mose Evenment,Ait Melloul,000303760000024
41964,Le Maracana Foot,Mdina Ar,000303777000050
41965,Mobar,Casablanca,000303795000049
41966,Construction Tounsi,Benslimane M,000303811000005
41967,Aourach Consulting,Casablanca,000303861000013
41968,Invepe Maroc,Casablanca,000303909000075
41969,Pharmatis,Marrakech,000304027000090
41970,Cordon Bleu Consult,Casablanca,000304030000009
41971,Monitor  (Monitor),Casablanca,000304032000052
41972,VCLIM,Meknès,000304106000091
41973,Ste Yoneg Accessoires Auto,Tetouan M,000304138000003
41975,Ste Dinvestissement Et Dexploitation Agricole,Dir El Ksiba,000304336000089
41976,Safi Concept,Safi,000304401000080
41977,Imprimvert,Casablanca,000304409000058
41978,Kiares Group,Casablanca,000304418000009
41979,N  D Maroc,Knitra M,000304428000030
41981,Es.Media Developpement,El Kelaa Des Sraghna,000304461000012
41982,Mb Universel,Sidi Bernoussi Ar,000304563000071
41983,Trans Frata,Casablanca,000304569000006
41985,PARTNERS & PARTNERS,Casablanca,000304623000003
41986,Marwa Marbre,Sale,000304634000094
41987,Ste Boujrif Travaux,Taroudant,000304640000029
41988,S.M. Chic Import Export,Tanger,000304656000082
41990,Quad Buggy Africa,Lalla Takarkoust,000304736000056
41991,SOUALEM BÉTON,Had Soualem,000304746000077
41992,La Societe De Premier Pas Pour Le Logement,Jadida M,000304750000066
41993,Bvp Maroc,Casablanca,000304751000039
41994,Benhaddad,Mekns M,000304761000060
41995,Figolea,Casablanca,000304818000073
41996,CED (Consulting Energetic Debbagh),Fés,000304854000071
41997,C N T Trans,Casablanca,000304876000059
41998,Amrass,Casablanca,000304887000053
41999,Amerguo,Karia Ba Mohamed M,000305016000062
42000,Ben Mbark Car,Bouizakarne,000305041000066
42001,Swag Travaux,Bouskoura,000305071000032
42002,Saharanew Large,Laayoune,000305144000001
42003,Casablancaise D'Entreposage (Ste),Casablanca,000305155000092
42004,Univers Omega,Casablanca,000305164000043
42005,Isla Del Sol,Sidi Bernoussi Ar,000305251000022
42006,Karim Trade Office,Casablanca,000305295000095
42007,Bouabdelli,Hassani Ar,000305297000041
42008,Fras Service,Tanger,000305381000004
42009,Cast Tetes,Casablanca,000305403000089
42010,Ste Baarour Freres,Marrakech,000305420000018
42011,Ste Inza Negoce,Agdal Riyad Ar,000305423000034
42012,Eden Auto Services,Marrakech,000305462000048
42013,Islane Prestations,Ait Melloul,000305478000004
42014,SPAB (société de production d'agrégats et de béton),Casablanca,000305480000047
42015,Zouhair Lin,Safi,000305486000079
42016,Cabinet Dingenierie De Management Et De Formation,Marrakech,000305762000096
42017,Ziraoui (Electricite),Casablanca,000305876000025
42018,Upper Car,Marrakech,000305919000028
42019,Kmg Event,Benslimane,000305976000041
42020,Vulgaris,Dcheira El Jihadia M,000306061000074
42021,Ras Oumlil,Temara,000306089000094
42022,SOFREFER (Société Frères de Fer),Tanger,000306095000029
42023,Sghadi Trans,Casablanca,000306102000034
42024,Scano 55,Casablanca,000306112000055
42025,Mega Multiservices,Sidi Bernoussi Ar,000306123000049
42026,Reparation Des Pompes Service,Safi,000306208000082
42027,Al-Zubi,Casablanca,000306509000006
42028,2Xsc Servicios,Agadir,000306511000049
42030,Sedrate Tp,Tinghir M,000306561000057
42031,Gharnata Travaux,Oujda,000306586000061
42032,Crossfit Club,Tanger,000306619000043
42033,Agadir,Agadir,000306621000086
42034,MASTER FROID,Casablanca,000306627000021
42035,Marina Exchange,Tanger,000306642000004
42036,Aflali Brinsi Travaux,Rabat,000306669000051
42037,Transport Anmoune,Tinghir M,000306697000071
42038,D3 CONSTRUCTION,Tanger,000306701000060
42039,Cabinet Detude Techniques Et Energetiques,Agadir,000306718000086
42040,SCRH SURVEILLANCE,Casablanca,000306735000015
42041,Societe Valla Parts,Ait Melloul M,000306744000063
42042,Dhi Immo,Casablanca,000306816000059
42043,Khlifi And Sons,Tanger,000307028000058
42044,Soremar Agadir,Laayoune,000307114000064
42045,Net Vit Allemande,Casablanca,000307163000002
42046,Wlad Bn Sbaa Construction,Souk El Arbaa,000307181000001
42047,Zen Solutions,Mdina Ar,000307241000030
42049,Farah Val Fleuri Ii,Casablanca,000307517000047
42050,Free Com Paper,Tanger,000307530000084
42051,Kamar Service,Oujda,000307531000057
42052,Vest Avenir,Agadir,000307579000022
42053,Filaha Maroc,Ait Melloul M,000307591000086
42054,Pneu Et Service Al Madina,Mohammedia,000307618000036
42055,Taga-Elec,Agadir,000307640000024
42056,Balanza Telecom,Gueliz Ar,000307715000036
42057,Fes Cash,Mdina Ar,000307716000009
42058,Oubaali Abdesslam Travaux,Dakhla,000307741000013
42059,Sale Mondial Net,Rabat,000307742000083
42060,Adcach,Agadir,000307812000036
42061,Idis 303,Casablanca,000307815000052
42062,Belkeziz Menuiserie General  (Sbmg),Sidi Ghanem,000307817000095
42063,Noble Voyages,Casablanca,000307819000041
42064,Afrique Herbes,Deroua,000307820000014
42065,Mirleft Trip,Sidi Ifni M,000307821000084
42066,Matteo Holding Offshore (Ste),Tanger,000307839000083
42067,Sakane Style,Marrakech,000307843000072
42068,P.S SHIPPING,Casablanca,000307859000028
42069,Compagnie Marocaine Des Etudes Et Travaux Agricoles Et Divers,Mekns M,000307861000071
42070,Optimisation Et Methode De Gestion  (Optimeg),Casablanca,000308621000018
42071,Efferv O Sens,Casablanca,000308721000034
42072,S.H Events,Casablanca,000308802000078
42073,Glamiver,Azilal,000308820000077
42074,Aaa Luxury  Sport Car Morocco,Rabat,000308940000038
42075,Tex Free,Ben Msick Ar,000309044000043
42076,Beaute Et Technologie,Fès,000309444000010
42077,FIXMETAL,Casablanca,000309700000082
42078,Consortium Et Institut Europeen De Formation,Casablanca,000310420000042
42079,CAP RH CONSULTING,Casablanca,000310660000061
42080,Fruto Ice,Mdina Ar,000310701000021
42081,Laith Product,Casablanca,000310780000022
42082,Amis El Kheir Travaux,Ain Timguenai,000310862000039
42084,Al Arij Travaux,Oujda,000311820000072
42086,Tanzroufte,Tan Tan M,000312262000069
42087,Avi Maroc (Ste),Marrakech,000312500000045
42088,Info Wislane,Mekns,000313060000057
42089,Aisa Mor Import Export,Casablanca,000313240000047
42090,NAUTUSMA IXBLUE,Agadir,000313261000062
42091,Presence Travaux,Casablanca,000313307000081
42092,Societe Saad Carreaux,Marrakech,000313368000083
42093,Media Health Promotion,El Maarif Ar,000313376000061
42094,Ste Tadla Ikhwans,Semara M,000313390000071
42095,ISLAHATE,Casablanca,000313419000064
42096,Ste Voyage Said,Fs,000314211000020
42097,Asma Negoces,Zagora M,000314230000089
42098,BROKER IMMOBILIER,Casablanca,000314269000006
42099,L'Agence Immobiliere Innovation,Casablanca,000314301000015
42100,Nestan,Tanger,000314331000078
42101,Societe Agri H2S,El Ouatia M,000314405000020
42103,RELOAD CONSULTING,Casablanca,000314436000056
42105,PLANET KITCHEN,Casablanca,000315161000075
42106,Fcg Kech,Marrakech,000316300000071
42107,Youssef Jet Ski,Berkane M,000316582000023
42108,Osm Protection,Casablanca,000316776000023
42109,Groupement Marocain Des Promoteurs Immobiliers  (Groumap),Marrakech,000316786000044
42110,Ks Home,Anfa Ar,000316814000064
42111,Tafilalt Lilbinaa Wa Taamir,Majjat,000316820000096
42112,Stories,Casablanca,000316821000069
42113,Maroulia,Casablanca,000316845000003
42114,Export Import Premium Du Maroc,Casablanca,000316880000028
42115,Amjad Exchange Corporation,Safi,000316904000059
42116,Aquar Al Ihssane,Berrechid,000316949000008
42117,Boudma Souss,Taroudannt,000316982000087
42118,Saga Mexico,Casablanca,000317124000036
42119,Servilyas Pour Les Services,Oujda,000317180000076
42120,Im Negoce,Casablanca,000317203000037
42121,Bnc Morocco,Casablanca,000317213000058
42122,Anass Habitation,Berrechid,000317267000055
42123,Tausa Supersurprise,Agadir,000317690000080
42124,ICLEOM GROUP,Casablanca,000317701000074
42125,Origin Com,Marrakech,000317706000036
42126,La Marocaine Des Servies El Attab,Agdal Riyad Ar,000317900000036
42127,VEGA CONSULTING,Casablanca,000317907000041
42128,GLMS (Groupe Levage Manutention Services),Casablanca,000317912000003
42129,Paper  Pen,Tanger,000317934000088
42130,Vitabri Les Stands,Casablanca,000317942000066
42131,Somatrit,Laayoune,000317964000054
42132,Shop Fast,Rabat,000318006000084
42133,Elan Expo,Casablanca,000318023000013
42134,Pastel-Impression,Marrakech,000318036000050
42135,Corto,Knitra M,000318048000017
42136,Timolit Travaux,Knitra M,000318062000027
42137,Travanin,Agdal Riyad Ar,000318064000070
42138,Somadep,Casablanca,000318080000026
42139,Bellasud,Dakhla,000318142000001
42140,SONAMUT (Société Nationale Multi-Technique),Casablanca,000318151000049
42141,Vizix,Hay Mohammadi Ar,000318164000086
42142,Trame,Casablanca,000318841000043
42143,Hillwood Investment Group,Casablanca,000319020000060
42144,Goodexpo,Ait Melloul,000319486000088
42145,Om Global Service,Rabat,000319494000066
42146,Cafe Gueliz Orient,Oujda,000319535000026
42147,Ste Regionale De Divers Activites,Casablanca,000319553000025
42148,Bafano Construction,Agadir,000319555000068
42149,Barock Pool,Rabat,000319615000097
42150,Al Nagha,Sidi Yahya Zaer,000319636000015
42151,LUMINOVA,Aïn Atiq,000319671000040
42152,Label Performances,Rabat,000319728000053
42153,Batiment Et Travaux D'Amenagement Technique  (Batitramt),Casablanca,000319739000047
42154,Nadaya Wellness,Casablanca,000319809000097
42155,Azelko,Mohammedia,000319868000056
42157,Awakening Designs,Knitra M,000319899000092
42158,Boussi Trans,Seba Ar,000320603000096
42159,Acho,Beni Mellal,000320701000069
42160,Yaz-Id Services,Fs,000320740000083
42161,Visioptic,Casablanca,000320860000044
42162,Morocco Fusion Experiences,Errachidia M,000320892000053
42163,The Sixties Fashion,Mdina Ar,000320923000089
42164,Agence De Formation Et De Recrutement De Securite,Temara,000320927000078
42165,Naim Voyage,Chock Ar,000321005000009
42166,Gite Tadarte,Aoufous,000321008000025
42167,Nzoulou Freres,Souk El Arbaa M,000321080000021
42168,Top Green,Agadir,000321105000025
42169,TEXTIFIL,Casablanca,000321106000095
42170,Bouston,Dakhla,000321164000081
42171,Motel,Dakhla,000321166000027
42172,Nobisoft,Agdal Riyad Ar,000321198000036
42173,Sami Fonderie,Oujda,000321211000073
42174,IBANI BATH (Lbb Distribution),Tétouan,000321240000066
42175,Morholidays,El Maarif Ar,000321381000042
42176,Bio Legu Fruit,Settat,000321420000056
42177,Psinegoce,Agadir,000321422000002
42178,Sinaminvest,Casablanca,000322381000008
42180,Biodiv,Casablanca,000322461000079
42181,Centre D'Affaire Dakhla,Dakhla,000322562000068
42182,A Med Trans,Tanger,000322584000056
42183,Tamad Cash,Oulad Teima,000323080000050
42184,Filahate Al Manbate,Dakhla,000323641000035
42185,Fac Fusion Dart Et Culture,Tanger,000323781000038
42186,Khadri Car,Mdina Ar,000323942000056
42187,Voyages Sariaa Al Amal,Oulad Tayeb,000324000000042
42188,TOLBAT (Sté de Travaux de Construction en Tous Corps d'Etat),Casablanca,000324261000076
42189,GARDICLEAN,Kénitra,000324291000032
42190,Mobile Up,Casablanca,000324641000001
42191,PRESSION ÉQUIPEMENT,Casablanca,000324664000059
42192,Your Energy,Casablanca,000324683000031
42193,Mef Maroc,Mdiq M,000324724000088
42195,Medi Nahda,Jadida,000324941000049
42196,Saki Belbaida,Laaounate,000325020000050
42197,Lastamor,Settat,000326020000016
42198,Green Land Project,Rabat,000326021000086
42199,Triact,Touarga,000326160000019
42200,Nord-Est-West-Sud,Nador,000326420000080
42201,Solawood,Tanger,000327440000088
42202,Bigban-Cafe,Casablanca,000327482000021
42203,Bati Souss Travaux Divers,Oulad Berhil,000327600000036
42204,Ecozone,Temara,000327760000081
42205,Gotai Pesca,Laayoune,000328640000086
42206,Rayome,Casablanca,000329300000017
42207,Cezar Spa,Rabat,000329462000008
42208,Datametrix,Agdal Riyad Ar,000329499000076
42209,Concept  Coach,Casablanca,000329502000092
42210,Imid Trans,Sidi Bernoussi Ar,000330262000039
42211,Socotrasud,Boujdour M,000330300000080
42212,ISOTECH LOUTFY,Mohammedia,000330661000033
42213,Luxe International,Gueliz Ar,000330673000097
42214,International Trading Company,Knitra,000330684000091
42215,Ste Tagnza Travaux,Tiznit M,000330860000092
42216,West Side Cars,Safi,000330940000066
42217,Transi Ben,Fès,000331032000007
42219,Fourniture Equipement Dahani  (Feda),Ouarzazate,000331203000046
42221,Kimo-Mass Trans,Souk El Arbaa,000331386000052
42222,ALUALPHA MAROC,Agadir,000331462000037
42224,Mineral Concept,Mohammedia,000331663000042
42225,FINAXIUM CONSULTING,Casablanca,000331674000036
42226,Star Shine Securite,Marrakech,000331945000091
42227,Maximoto,Casablanca,000331961000047
42230,Bostrad,Tan Tan M,000333399000021
42231,Larey Trading Company,Dakhla,000333472000087
42232,Tuzunin,Dakhla,000333520000052
42233,EURO COULEUR,Casablanca,000333982000091
42234,Cafe Tizinarif,Mohammedia,000334101000079
42235,Ste Egyptienne Mondiale,Casablanca,000334221000040
42236,Ifrane Investment,Mdina Ar,000334302000084
42237,Maasez,Berrechid,000334563000021
42238,SPECIAL WORLD INVEST - SWI,Casablanca,000335121000087
42240,Scierie Et Menuiserie Du Bois,Meknès,000335504000028
42241,Marocaine De Bobinage Et De Maintenance,Casablanca,000335521000054
42242,Nour Imrane,Sidi Bernoussi Ar,000335580000013
42244,Bumarex,Casablanca,000335742000004
42245,Abd Gest,Agdal Riyad Ar,000336371000093
42246,Ouled El Haj Travaux,Missour M,000336380000044
42247,Kech Motor Events,Marrakech,000336389000092
42248,Maitre De Construction Metalique Et Developpement,Berrechid,000336390000065
42249,Nord Sud Concept Export,Zagora M,000336681000065
