Unnamed: 0,nom,ville,ice
95806,Groupe Vs Protect,Casablanca,002574162000066
95807,Atlantic Sahara,Laayoune,002574190000086
95808,2R Capital,Anfa,002574197000091
95809,Anjra Equipement,Anjra,002574203000026
95810,Societe Marocaine Des Produits Naturels,Agadir,002574241000067
95811,Traiteur Sebaghi,Nador,002574281000054
95812,Gazelle Papeterie La,Casablanca,002574419000014
95813,Rs Batiment,Casablanca,002574481000086
95815,Moutrieb Invest,Hassan Ar,002574751000071
95816,Indus Compamo,Inchaden,002574798000063
95817,Cinesahara Production,Ouarzazate M,002574910000046
95818,RAZAKI ELEC,Casablanca,002574929000018
95819,Ousdi Trans,Hay Mohammadi Ar,002574950000033
95820,Conseil Neros,Sale,002574974000064
95821,Hamraoui Imo,Casablanca,002574997000025
95822,Le Maitre Du Confort,Casablanca,002575030000007
95823,Technico Plast Maroc,Casablanca,002575048000006
95824,Artu Istanbul,Jadida M,002575049000076
95825,Cafe Colline Agdal,Sidi Moumen Ar,002575060000070
95826,Berkbois,Tanger,002575081000085
95827,Trans Bali,Tanger,002575085000074
95828,La Table De Lamama,Marrakech,002575104000046
95829,Agence Immobiliere Nouveau Maroc,Tanger,002575189000079
95830,Detude Technique Hydra,Knitra M,002575213000013
95831,Tolli Med Immo,Kacem M,002575306000024
95832,B.P Alboudour,Mohammedia,002575371000015
95833,Charly Tanger,Tanger,002575391000057
95834,Ishikawa Auto,Casablanca,002575394000073
95835,Wood Art B.M,Meknès,002575426000082
95836,First-Maporis Service,Jadida,002575436000006
95837,Patisserie Abounour,Agadir,002575448000070
95838,Toujours Majorel,Tetouan M,002575464000026
95839,Nuova Essegi,Casablanca,002575512000088
95840,Badra Consulting,Casablanca,002575529000017
95841,F2A Transport,Tanger,002575538000065
95843,Mito Bobinage,Nador,002575574000063
95845,Othami,Casablanca,002575635000065
95846,Mayara Sahel,Laayoune,002575669000020
95847,Bombeos Sierra Nevada Sl,Tanger,002575682000057
95848,Poly Sanmar Fes,Mdina Ar,002575701000029
95849,Ark Pesca,Safi,002575729000049
95850,Torino Service,Ouarzazate M,002575827000022
95851,Soundosa Soummar,Oujda,002575886000078
95852,Uniondev,Knitra M,002576185000056
95853,Mounir Line,Bouznika M,002576199000066
95854,Rahma Mere Business,Kénitra,002576201000012
95855,Traditional African Export,Agdal Ar,002576235000064
95856,Penta Technologie,Casablanca,002576350000063
95857,El Sahariano Travel,Laayoune,002576381000002
95858,Ste Abo Ilsr,Tan,002576427000021
95859,Meniari Trans,Rabat,002576662000078
95860,Ste Samoel Travaux,Marrakech,002576673000072
95861,Little Jungle,Agadir,002576788000071
95863,Almaghribia Shipping,Agadir,002576859000094
95864,CEM (Comptoir Electrique & de Mesure),Casablanca,002576885000071
95865,Onejil,Knitra M,002576915000037
95866,Light Clean Morocco,Kénitra,002576919000026
95867,New Concept Medical (Ste),Sale,002576981000001
95869,Diaghyse,Mekns M,002577024000004
95870,Fm Steel,Casablanca,002577026000047
95871,Para One,Béni Mellal,002577038000014
95872,S.M De L'Art De Batiment,Agadir,002577060000002
95873,Para-Turkia,Nador,002577077000028
95874,Magh,Nador,002577082000087
95875,Springfield Insurance Company,Casablanca,002577102000032
95876,You Profils,Casablanca,002577114000096
95877,Universal Alimentaire,Al Hoceima M,002577150000094
95878,Stock Industrie (Ste),Casablanca,002577173000055
95879,Ste Achour Multi Service Company,Guercif M,002577210000026
95880,Societe Sup Labeille,Outat El Haj M,002577213000042
95881,M-4 Solutions,Tetouan M,002577300000021
95882,Innovarc,Knitra M,002577304000010
95883,Societe Ultra Sany Services,Agadir,002577320000063
95884,ZIZ CONNECT,Errachidia,002577338000062
95885,Morocco Elixir,Ain Harroudam,002577397000021
95886,Kazanway,Sidi Bernoussi,002577402000080
95887,Stena Line,Tanger,002577430000003
95888,H2F Trans,Mohammedia,002577439000051
95889,M A S Vision,Rabat,002577443000040
95890,DIAMANTECH (Diaman Technique Sud),Agadir,002577447000029
95891,Ste Saoud Marocaine,Temara,002577471000060
95892,Snfoor Express,Casablanca,002577514000063
95893,Ousaadan Food Processing And Packaging,Sidi Bernoussi Ar,002577519000025
95894,Trans Sriti,Taourirt M,002577564000071
95895,CSI CALIBRATION (Calibration Systems Industry),Casablanca,002577638000094
95896,Shoppinet Trans,Tanger,002577800000004
95897,Premium Technology And Services,Casablanca,002577891000069
95898,Tosola Trans,Sale,002577981000064
95899,Alcazar Trade,Casablanca,002578006000068
95900,Librairie Papeterie Magique Book,Casablanca,002578167000086
95901,Shinobi,Casablanca,002578206000003
95902,Axium Performance,Casablanca,002578209000019
95903,Orga Clean,Agadir,002578274000010
95904,Stock Feed Ingredients,El Jadida,002578324000018
95905,Belja Auto,Semara M,002578352000038
95906,Alimentation Mediouna,Casablanca,002578406000035
95907,Location Auto Hatim,Azilal,002578437000071
95908,Nam Export,Casablanca,002578747000043
95909,WEGOLINES,Rabat,002578785000084
95910,Hydro Herbe,El Hajeb,002578832000076
95911,Energypro Engineering,Casablanca,002578841000027
95912,Aiimc,Berrechid,002578853000091
95914,Cylia Line,Casablanca,002578889000089
95915,Iberif Engin,Nador,002578911000077
95916,Kan Travaux,Tan Tan M,002578933000065
95917,Societe Jalyl Brothers Business,Knitra M,002578948000048
95918,Hamdi Mohamed Amine,El Kelaâ Des Sraghna,002578974000025
95919,Ste.Pl Maintenance,Ait Melloul,002578991000051
95920,Hm Deco,Sidi Abdallah Ghiat,002579022000087
95921,EPMC (Expertise Project Management et Consulting),Casablanca,002579032000011
95922,Societe Saro Immobilier,Oujda,002579044000075
95923,Magui Et Camy Immo,Tanger,002579112000082
95924,Univers Travaux Routiers,Temara,002579126000092
95925,Su Training,Chock Ar,002579158000004
95926,ALC SERVICES,Rabat,002579306000082
95927,Parapharmacie Elevage Agdal,Ouarzazate,002579374000089
95928,F.M.C Batiment,El Maarif Ar,002579835000058
95929,Totem Marketing Operationnel Et Plv,Casablanca,002579905000011
95930,Otago Design,Casablanca,002580019000037
95931,Rt Company,Tanger,002580144000057
95932,Eco Mondial,Casablanca,002580160000013
95933,Swift Partenaire,Casablanca,002580204000086
95934,Business Transport Mwm,Oujda,002580242000030
95935,Societe Menuiserie Sciage Moderne,Kénitra,002580247000089
95936,Narjis (Ese),Casablanca,002580255000067
95937,Isma Ouf Trav,Azilal M,002580259000056
95938,Nouinou De Jeux,Tanger,002580261000002
95940,Ste Elever,Larache,002580325000020
95941,Missent Mine,Agdal Riyad Ar,002580330000079
95942,Solarina,Casablanca,002580361000018
95943,Rentweg4You,El Marsa M,002580365000007
95944,Kadder Tour,Meknès,002580398000086
95945,Sora Labo (Ste),Casablanca,002580413000069
95946,Moon Projects,Hay Mohammadi,002580502000091
95947,South.Construction,Tanger,002580595000005
95948,Hassani Alifouze Immo,Tanger,002580675000076
95949,Ste Pulpo Fish,Tetouan,002580695000021
95950,Sky Euro-Afrique,Agdal Riyad,002580733000062
95951,Sgnf Negoce,Fs,002580782000097
95952,Globale Agadir Services,Agadir,002580866000060
95953,Transport Hiba Et Hassan,Sidi Smail,002580905000074
95954,8 Eme Ciel,Casablanca,002580942000045
95955,EK PRINT,Taroudant,002581013000068
95956,Societe K-Fries,Kénitra,002581016000084
95957,Darcob,Hassan,002581051000012
95958,Mjr Prod,Sale,002581056000071
95959,Societe Salam Litijara,El Maarif Ar,002581140000034
95960,My Platre,Casablanca,002581166000011
95961,Wlidaty,Casablanca,002581282000080
95962,Amasou9,Casablanca,002581312000046
95963,Plafrag-Agri,Khenifra M,002581326000056
95964,Mc Carrosserie Auto,Mekns,002581488000047
95965,Almis Marbres,Beni Mellal,002581539000028
95966,Joue But M.B,Casablanca,002581605000089
95967,Atrium Concept By Houda Bititi,Casablanca,002581621000045
95968,Mirotrans,Nador,002581636000028
95969,GSN SERVICES HYGIÈNE,Casablanca,002581645000076
95970,Tiraoui Negoce,Marrakech,002581673000096
95971,Cara & Bonita,Casablanca,002581686000036
95972,Set Infra,Hassan,002581746000065
95973,Ste Siraj-Redouan D'Alluminium,Khenifra,002581764000064
95974,Ste Talgadit,Tiflet M,002581766000010
95975,Myhb,Mohammedia,002581972000074
95976,Antica Barberia Colla,Mdina Ar,002582151000091
95977,Charif Agro Elevage,Massa,002582183000003
95978,SHL TRANS,Casablanca,002582197000013
95979,Restaurant Ahl Chamal,Tetouan,002582279000030
95980,Morocco Coopval,Agadir,002582313000082
95983,Pef Invest,Marrakech,002582476000046
95984,Nord-Sud Import-Export (Transit),Casablanca,002582508000055
95985,Daliat Zaeir,Agdal,002582585000013
95986,Seditex,Casablanca,002582603000012
95987,Africa Purchasing Center,Ben Guerir,002582634000048
95988,BRICOLAG (Odo-Bricolag),Casablanca,002582661000095
95989,Trans Manimar,Mohammedia,002582664000014
95991,Luxe Maroc Label,Casablanca,002582816000081
95992,Pharma Land,Meknès,002582901000017
95993,Ciudad Frio,Ait Melloul,002582902000087
95994,Mo.Az.Agri,Midelt,002582911000038
95995,Ste El Brbouchi Service,Boujdour,002582916000097
95996,Cosfitec,Casablanca,002582945000090
95997,Stark Trans,Casablanca,002582975000056
95998,Driouchi Import Export,Nador,002582983000034
95999,Mirbuild,Bouznika M,002583083000050
96000,Claxton Capital Partners,Ait Ourir M,002583105000038
96002,Institut De Presse Et Des Sciences De Linformation,Laayoune,002583164000094
96003,RF TECHNOLOGIE MAROC,Casablanca,002583168000083
96004,Karayob,Azilal,002583172000072
96005,Me S.P.A,Gueliz Ar,002583174000018
96006,Erfurt Trs,Casablanca,002583185000012
96007,Youlah Promo,Settat,002583198000049
96008,Tissus Magique Plus,Mekns M,002583224000026
96009,Transnow,Mechra Bel Ksiri,002583251000073
96010,Afridoor Cloudsulting,Tetouan,002583290000087
96011,Golden Egg,Souissi Ar,002583296000022
96012,Societe Agadir Pneumatique Ouarab,Agadir,002583315000091
96013,Ndds Digital,Marrakech,002583321000026
96014,Moroccan Constat,Casablanca,002583505000005
96015,Idi- Tech,Casablanca,002583631000095
96016,Aimed Equipement Maroc,El Maarif Ar,002583685000092
96017,Societe Nita Transport,Jamaat Shaim M,002583729000068
96018,Factory Lab,Souissi Ar,002583766000039
96019,Afrique (Ste Beton),Meknès,002583798000048
96020,Moroccan Full Services,Casablanca,002583829000084
96021,El Hassani Medical,Tanger,002583989000032
96022,Afrag Tp,Agadir,002584009000074
96023,Harry Up Service,Khouribga,002584016000079
96024,Eleva Master,Rabat,002584045000072
96025,Taxi Tacos,Rabat,002584081000070
96026,Lara Rehamna Trans,Larache,002584088000075
96027,Halmestad - Trav,Tanger,002584211000052
96028,A2Mli,Casablanca,002584232000067
96029,360 CONSEIL,Casablanca,002584237000029
96031,Selouahabi Car,Tanger,002584262000033
96032,Ste Atlas Delivery,Marrakech,002584311000068
96033,Aboussaid Hamid,Sidi Bou Othmane,002584334000029
96034,Bn Tanger,Tanger,002584365000065
96035,Rayhane Agri,Tanger,002584367000011
96036,Societe Medinass,Jadida,002584386000080
96037,Lucky Tou,Yacoub El Mansour Ar,002584390000069
96038,El Hamidi Des Beste Aus Marokko,Sale,002584439000007
96039,Droguerie Elite,Casablanca,002584449000028
96040,Al Petrole Et Gaz,Marrakech,002584459000049
96041,High Log,Tanger,002584485000026
96042,Tegretoli Industrie,Casablanca,002584516000062
96043,The Black Store Artisanat Morocco,Mdina Ar,002584545000055
96044,Atf Ingenierie,Marrakech,002584578000037
96045,Livex,Casablanca,002584632000034
96046,Fabrimac,Mekns,002584677000080
96047,Chaouia Route,Khouribga,002584679000026
96048,Africalay Investissement,Laayoune,002584779000042
96050,Samoora Entreprises,Tanger,002584785000074
96051,Dremland Chamal,Mdina Ar,002584797000041
96052,Kanfamoza,M'Diq,002584819000029
96053,Rival Digital,Casablanca,002584821000072
96054,MZEDSTOPH,Taroudant,002584878000085
96055,Ratol,Casablanca,002584923000034
96056,Digifar,Rabat,002585133000087
96057,Virotel,Agadir,002585229000017
96058,Smad 10T,Khmisset M,002585352000091
96059,Cpe Lakhdar,Tanger,002585453000080
96060,IB PARTNERS,Casablanca,002585458000042
96062,Trans Bourd,Tit Mellil,002585630000054
96063,Maghreb (Amortisseurs),Casablanca,002585679000089
96064,Naviral (Ste),Casablanca,002585751000085
96065,Essafa Cuir,Casablanca,002585995000093
96066,Yassline Tour,Tetouan,002585996000066
96067,Argenticaire Et Brillance,Nouaceur M,002586004000044
96068,Maestro,Tanger,002586011000049
96069,La Licata,Nouaceur M,002586032000064
96070,Cabinet Amisar Consulting,Mohammedia,002586112000038
96071,Agro-Bovin,Youssoufia,002586138000015
96072,Coperation Agri,Azemmour M,002586140000058
96073,Oncoagadir,Casablanca,002586341000063
96074,Alayoua Trans,Tan,002586348000068
96075,BUZZPRINT,Casablanca,002586424000053
96076,Boukhrissi-Bell,Nador,002586486000028
96079,Transport Tijimi,Skhirate M,002586936000003
96080,Zoma Net,Temara,002586964000023
96081,Artipote,Marrakech,002586973000071
96082,Hola Food,Casablanca,002586988000054
96084,Ste Algesiras Import Export,Tanger,002587155000007
96085,Tomorrowland Concept,Chock,002587257000066
96086,Alina Fashion,Tanger,002587271000076
96088,El Mahdi  Co,Casablanca,002587328000089
96089,Ste Star Credibilite,Khenifra,002587398000042
96090,Colis Mobil Messagerie,Tanger,002587412000052
96091,Zardaq Trans,Knitra M,002587442000018
96092,Inl,Agdal Riyad Ar,002587518000003
96093,Ste Tropea-Import,Khenifra M,002587563000049
96094,NATURA COMPOST,Kénitra,002587649000055
96095,Oliviar,Sidi Bernoussi Ar,002587734000088
96096,Ab Bags,Casablanca,002587735000061
96097,Ste New Style Design,Agadir,002587879000053
96098,Auto Ecole Marchica,Nador,002587995000025
96099,Aiwr Travaux,Tetouan,002588007000089
96100,Auto Tuming,Khouribga,002588030000050
96101,Arij Travel,Knitra M,002588080000058
96102,Fast It Solutions,Casablanca,002588301000008
96103,ATY DESIGN,Casablanca,002588305000094
96104,Zr Bat,Mohammedia,002588425000055
96105,Exploitation Miniere Et Geologie,Marrakech,002588429000044
96106,Ghzyal Services Et Negoce,Casablanca,002588432000060
96107,H.T.T.P,Kénitra,002588434000006
96108,Sci United,Casablanca,002588446000070
96109,Anouad Import,Temara,002588455000021
96110,Silorh Agrico,Kacem M,002588523000028
96111,Antonio Machado Prive,Tetouan,002588543000070
96112,Ain Al Inara,Tetouan M,002588602000029
96113,Black 7 Protection,Tetouan,002588612000050
96114,Karimtirol,Ait Melloul,002588654000080
96115,Neo Real Estate,Tanger,002588682000003
96116,Etoile Du Sud Assurance L,Dahab,002588715000082
96117,Zahrane Service,Tanger,002588718000001
96118,Chourouk Invest,Berrechid,002588862000090
96120,Magialu,Skhirate M,002589119000038
96121,Technology Resources,Casablanca,002589160000095
96122,Societe Internationale Atlas Airways,Casablanca,002589223000043
96123,Ste Al Bachik,Hassan Ar,002589256000025
96124,August Lay Trans And Tour,Casablanca,002589368000008
96125,Oyoro Groupe,Casablanca,002589392000039
96126,City Rider,Soualem,002589461000019
96127,Bouchiss Metal,Casablanca,002589475000029
96128,H&H Binaa,Casablanca,002589529000026
96129,Xglob,Casablanca,002589609000097
96130,Ste Makina Tours,Agadir,002589683000039
96131,Top Aiguille,Casablanca,002589712000032
96132,Trans Copains,Tanger,002589735000090
96133,Larache Environnement,Larache M,002589823000042
96134,Latifa Invest,Casablanca,002589824000015
96135,Latlas Du Riad Elegancia,Dakhla,002589827000031
96136,Pharma2,Casablanca,002589846000003
96138,Odeon Dev,Hassani Ar,002589877000039
96139,Tafdna Car,Smimou,002589878000012
96140,Atnane,Laayoune,002589890000076
96141,Restaurant Miamici,Ain Chkef,002589918000096
96142,Jlho Business,Tetouan,002589931000036
96143,Sa Design,Tetouan M,002589962000072
96144,Jet Design Group,Errachidia,002589980000071
96145,Florysol,Rabat,002589983000087
96146,Compagnie Africaine De Micro Informatique  (Cami),Casablanca,002589990000092
96147,Ste Euroafro Services,Nador,002590001000086
96148,Santa Canela Coff,Casablanca,002590074000055
96149,Cozyl Me,Rabat,002590144000008
96150,2Btp,Temara,002590177000087
96151,Jbara Consulting Services,Hassan Ar,002590190000027
96152,Nawaya El Hassana Immo,Gueliz Ar,002590193000043
96153,Vfa Partners,Hassan Ar,002590221000063
96154,Directfruit Export,Casablanca,002590283000038
96155,Societe Pieces Auto Mek,Meknès,002590412000047
96156,Benhadiya,Mohammedia,002590572000092
96157,YAHIA OUARZAZATE,Ouarzazate,002590593000010
96158,Raouat Al Amal,Tanger,002590677000070
96159,Legends Plast,Temara,002590736000029
96160,Provision Construction,Marrakech,002590741000088
96161,Top 100,Casablanca,002590780000005
96162,Mjah Business And Services,Tanger,002590847000039
96163,NEAR IT,Casablanca,002590853000071
96164,Cafi Trans,Casablanca,002590886000053
96165,Ghriss River,Tanger,002590991000031
96166,Logisticali,Seba Ar,002591062000054
96167,Aya Solutiion Service,Dahab,002591098000052
96169,Wisha,Casablanca,002591126000072
96170,DJAMANA SERVICE,Casablanca,002591168000005
96171,Khayal Travaux,Casablanca,002591177000053
96172,Hober Btp,Casablanca,002591184000058
96173,Le Neperien,Mekns,002591193000009
96174,Ste Jaime Trans,Agadir,002591207000019
96175,Gestimaf,Agadir,002591284000074
96176,Mad Interim,Laayoune,002591321000045
96177,Mas Negoce,Outat El Haj,002591348000092
96178,F-B Crea,Casablanca,002591364000048
96179,Assur-Zone Call,Casablanca,002591368000037
96180,Pionero Sud,Semara,002591371000053
96181,Raitika Invest,Casablanca,002591373000096
96182,For Humanity Foundation,Gueliz,002591402000089
96183,Y.O.M Projecthouse,Kénitra,002591422000034
96184,Tc Line,Casablanca,002591444000022
96185,Dafrican Rental Cars,Nador,002591544000038
96186,Sygma Africa Maroc,Jadida M,002591558000048
96187,ELECTRIEL TRAVAUX,Salé,002591573000031
96188,INTÉRIEUR SERVICE,Casablanca,002591769000074
96189,Bg Carrelage,Ben Guerir M,002591865000004
96190,Milenio Trans Logistique,Tanger,002591908000007
96191,Rifcreators Agency,Nador,002591925000033
96192,BASRY INVESTMENTS,Casablanca,002592002000088
96193,DOKUMENTIVE,Mohammedia,002592008000023
96194,Top Travaux Du Sud,Zaouia Sidi Tahar,002592056000085
96195,Hind Fish,Casablanca,002592130000027
96196,Sbm Concept,Mohammedia,002592200000077
96197,S&M LIMITED,Casablanca,002592222000065
96198,Edification Quatre,Sale,002592233000059
96199,Over Dose Fast Food,Tanger,002592266000041
96200,F.E.T Family Evenement Travel,Casablanca,002592269000057
96201,Building Fidelity,Casablanca,002592286000083
96202,Ajial Parts,El Maarif Ar,002592291000045
96203,Green Expertise Et Performance,Tabriquet Ar,002592319000065
96204,Photogenie,Temara,002592327000043
96205,Lotibella,Rabat,002592353000020
96206,2Ac Amenagement,Sidi Bernoussi Ar,002592367000030
