Unnamed: 0,nom,ville,ice
55439,Chakiri Travaux,Béni Mellal,001442557000050
55440,Etude Reseau Architecture Securite Et Telecom  (E.R.A.S.T.E.L),Fès,001442560000066
55441,Global Services Hafsi,Mohammedia,001442562000012
55442,Asslal Bio,Tanger,001442563000082
55443,Moda Video,Agadir,001442564000055
55444,Edda Oumahmoud Travaux,Oulad Teima,001442566000001
55445,Ghofrane Import Export,Tanger,001442567000071
55446,Bab Tassaout,El Kelaâ Des Sraghna,001442569000017
55447,J.B.E.T.C,Ben Guerir,001442570000087
55449,Saba Platre,Casablanca,001442573000006
55450,Bne Concept,Casablanca,001442576000022
55451,Klarsynt Tradservices,Oujda,001442578000065
55452,Fleur Jasmine,Marrakech,001442579000038
55453,Helike Maroc,Nador,001442580000011
55454,Le Pole,Casablanca,001442582000054
55455,Distribution Smarab,Nador,001442583000027
55456,Nouvelles Technologies De L'Information Et De Communication  (Ntecinfo),Casablanca,001442586000043
55457,Abahi Fours,Fès,001442587000016
55458,Talilt Amer Travaux,Imintanoute M,001442588000086
55459,Abraj Etudes,Marrakech,001442589000059
55460,Youmar Trans,Tanger,001442590000032
55461,Re Invest,Casablanca,001442591000005
55462,First Eco Services,Agadir,001442592000075
55463,New Palace,Oujda,001442593000048
55464,Trans Makhlas,Bouznika,001442598000010
55465,Compagnie D'Amenagement Et De Developpement Rurale  (Cadr),Missour,001442599000080
55466,Residence Ziraouia,Mohammedia,001442600000053
55467,Batim Materiaux,Boulemane,001442601000026
55468,Trs Soulimani,Oujda,001442603000069
55469,Efm Travaux,Drargua,001442605000015
55470,Fidarif Gestion,Berkane,001442606000085
55471,Entreprise Travaux Mesguina,Ait Melloul,001442608000031
55472,Archi Prestige,Casablanca,001442610000074
55473,Promo Damas,Casablanca,001442612000020
55474,Sahara Decor,Ait Melloul,001442613000090
55475,Negoce Five Contry,Mohammedia,001442616000009
55476,Serkant Enjiniring,Agadir,001442617000079
55477,Arext Com,Sebaâ,001442618000052
55478,Asmar Decor,Agadir,001442620000095
55479,Pr.Line,Casablanca,001442621000068
55480,1001 Mots,Casablanca,001442623000014
55481,Rima Talia,Lqliaa,001442626000030
55482,Fiv Com,Casablanca,001442627000003
55483,Ast Logistiques,Casablanca,001442631000089
55484,Nil Mal,Agadir,001442635000078
55485,Nador Betail,Nador,001442636000051
55486,Low Cost Immo Car,Ahfir,001442637000024
55487,Euro Equipement Et Fourniture  (Euref),Casablanca,001442638000094
55489,Kenho Systemes,Casablanca,001442651000034
55490,Zersaid,Dakhla,001442652000007
55491,Atik Negoce,Ben Guerir,001442654000050
55492,Dg Trav,Hassani,001442655000023
55493,El Maiss Fetes,Berrechid,001442662000028
55494,Altair Cars,Oujda,001442663000001
55495,Sebra Spedition,Nador,001442664000071
55496,Ait Saleh Fish,Marrakech,001442666000017
55497,Schneider Ascenseurs,Sidi Youssef Ben Ali,001442667000087
55498,Ds&Y Immobilier,Nador,001442670000006
55499,Trax Weay,Mohammedia,001442671000076
55500,Ben Talha Travaux,Oujda,001442672000049
55501,Sowest,Ben Ahmed,001442673000022
55502,Souss De Commerce  Distribution,Biougra M,001442674000092
55503,Conseil Intermediation Negoce En Imprimerie Et Arts Graphiques,Casablanca,001442677000011
55504,Jouala,Ait Melloul,001442678000081
55505,Bioagro Smd,Massa,001442679000054
55506,Bobinelec,Bouskoura,001442681000097
55507,Arz-Negoce,Rabat,001442684000016
55508,Sc 4D,Mohammedia,001442685000086
55509,El Biek,Mohammedia,001442686000059
55510,Brbi International,Sebaâ,001442687000032
55511,Sobenkab,Marrakech,001442688000005
55512,Dream-Auto,Khenifra,001442689000075
55513,Youth Language Center (Prive),Casablanca,001442690000048
55514,Electaf,Demnate,001442693000064
55515,Societe Des Travaux Et D'Exploitation Industrielle  (Sotexi),Casablanca,001442696000080
55516,Genie-Promo,Nador,001442699000096
55517,Yammel Express,Agadir,001442700000069
55518,Papa Maroc,Bir Ennasr,001442703000085
55519,Assurances Zarqane,Loualidia,001442705000031
55520,Echange Continental,Mohammedia,001442707000074
55521,Oujda Aswaq,Oujda,001442708000047
55522,Snapcom2,Casablanca,001442714000079
55523,Abc Global,Mohammedia,001442717000095
55524,Etablissement Waraka Ibno Naoufal Prive,Souk Sebt Oulad Nemma,001442718000068
55525,Sogelum,Casablanca,001442719000041
55526,Industrie Gravats,Marrakech,001442723000030
55527,Mounassabat Bladi,Agadir,001442724000003
55528,Najkoki,Mohammedia,001442725000073
55529,Electro Bouylaghmane,Nador,001442726000046
55530,PRAT (ETS),Casablanca,001442727000019
55531,Itality International Commercial,Casablanca,001442728000089
55532,General Info Securite,Casablanca,001442731000008
55533,Cafe Restaurant Le Bourssier 123,Tanger,001442737000040
55534,La Boite A Outils,Casablanca,001442738000013
55535,Rakha Trans,Nador,001442739000083
55536,Trans Libertad,Mohammedia,001442741000029
55537,Diaplus,Tetouan,001442751000050
55538,Societe Achkif De Travaux Divers,Oujda,001442752000023
55539,Arrabii Proprieties,El Maarif,001442762000044
55540,Anip,Nador,001442763000017
55541,Azzurro Fish,Ait Melloul M,001442764000087
55542,Galerie Egypte Maroc,Casablanca,001442767000006
55543,Al Aiffa Const,Oujda,001442772000065
55544,Matoni,Casablanca,001442773000038
55545,Construcciones Quimbayas,Nador,001442777000027
55546,Net Design Pro,Casablanca,001442779000070
55547,Outari Assistance,Nador,001442780000043
55548,Tube Trade,Nador,001442786000075
55549,Michlifen Partners,Rabat,001442789000091
55550,H Trans,Sidi Moussa Ben Ali,001442791000037
55551,Ste Marocaine D'Exploitation De Carrieres De Benhmed  (S.M.E.C),Casablanca,001442798000042
55553,Le Decor Oriental,Oujda,001442807000090
55554,Immobilier 2 O,Oujda,001442808000063
55555,Taxi Centrale Et Touustique,Marrakech,001442809000036
55556,Building Lil Iamar,Oujda,001442810000009
55557,Societe Kaf N'Sour Services,Khenifra,001442818000084
55558,Hill'S Entreprise,Casablanca,001442821000003
55559,Laouine Maroc Lttd,Sidi Slimane,001442824000019
55560,Abbaoui Societe De Travaux,Oujda,001442826000062
55561,Coco Parc,Berkane,001442851000066
55562,Adato Essalama,Sale,001442855000055
55563,Design Fer,Sebaâ,001442859000044
55564,PARTNAL,Nouasseur,001442869000065
55565,Cabinet Belafquih De Comptabilite,Fès,001442874000027
55566,Trakech,Chichaoua,001442877000043
55567,Achir Construction,Agadir,001442886000091
55568,Omni Trav,Nador,001442887000064
55569,Best Gold,Casablanca,001442888000037
55570,Ste Restau-Dor,Tabriquet,001442891000053
55571,Au Petit Cafe Blanc,El Maarif,001442893000096
55572,Jilali Services,Berkane,001442894000069
55573,Societe Sodiya Liliskane,Berrechid,001442901000074
55574,Benachir,Ait Melloul,001442904000090
55575,Auto Frere Meknes,Meknès,001442907000009
55576,Abou Assaad,Meknès,001442909000052
55577,Asrmod,Tabriquet,001442910000025
55578,Mega Aglou,Tnine Aglou,001442915000084
55579,Mdh Negoce,Fnidq,001442916000057
55580,Fouzalum,Oujda,001442924000035
55581,Lagrar Travaux,Inezgane M,001442925000008
55582,Lugherini,Casablanca,001442930000067
55583,Orient Envoi,Nador,001442939000018
55584,M.H.S Consulting,Rich,001442941000061
55585,La Cantine Rabat,Rabat,001442949000039
55586,Akli Business Solution,Chock Ar,001442951000082
55587,Au Poulet Berbere,Agadir,001442952000055
55588,Ttg Orient,Saidia,001442955000071
55589,Oujimex,Nador,001442956000044
55590,Medichica Froid,Nador,001442961000006
55591,Mercedes Piece Auto,Mdina Ar,001442964000022
55592,SMS INDUSTRIELS,Casablanca,001442971000027
55593,Home Prix,Fès,001442972000097
55594,Wise Advertise,Tanger,001442975000016
55595,Hassoun Travaux,Chefchaouen,001442981000048
55596,Chefchaouen Jardinage,Chefchaouen,001442982000021
55597,Superette Al Amana,Tanger,001442983000091
55598,Fadilibois,Tiflet,001442985000037
55599,Sakanatna Gharb,Tiflet,001442986000010
55600,Beya Bags & Harna Art Cuir  (B.B.H.A.C),Casablanca,001442988000053
55601,Gypse Katalane,Berkane,001442993000015
55602,El Ouafi Cash,Nador,001442994000085
55603,Atlas Land,Casablanca,001442996000031
55604,Import-Export Solo,Bni Drar,001442997000004
55605,Complexe Fes,Fès,001442998000074
55606,Noufel Promo,Fès,001443000000020
55607,Departcom,Tetouan,001443001000090
55608,Rio Genil,Fès,001443002000063
55609,Trading Nyda,Tanger,001443003000036
55610,Makka De Leadership,Tanger,001443004000009
55611,Imditis,Fnidq,001443005000079
55612,Stdc Roc,Safi,001443007000025
55613,Azzahratayne,Mohammedia,001443009000068
55614,Mecarp-Maroc,Selouane,001443010000041
55615,Baghdid,Sidi Slimane,001443016000073
55616,Zohor Foret,Sidi Yahya El Gharb,001443017000046
55617,Immo Excursions Les Roses De Marrakech,Marrakech,001443024000051
55618,Sokadibat,Fès,001443025000024
55619,Services Spare Parts,Tetouan,001443026000094
55620,Sgta,Fès,001443033000002
55621,La Foret Clairet,Tanger,001443035000045
55622,Travel Gate,Khouribga,001443036000018
55623,Ste Kouli Des Travaux Divers,Larache,001443038000061
55624,Societe Visualis Computing,Fès,001443040000007
55625,Sg9T,Casablanca,001443044000093
55626,Rom-Rof Import Export,Agadir,001443049000055
55627,Rolland.G,Casablanca,001443050000028
55628,Maro Export,El Kelaâ Des Sraghna,001443051000001
55629,Sbnp Travaux,Ahfir,001443052000071
55630,Sanaget,Casablanca,001443056000060
55631,Naalsa,Bouznika,001443058000006
55632,Bouazza Zhani,Cherrat,001443059000076
55633,General Comptable Et Assistance,Mohammedia,001443060000049
55634,Madani Hamam Car,Bouznika,001443061000022
55635,MALAK BIO,Inezgane,001443063000065
55636,Damnaoui,Larache,001443065000011
55637,Lagriji Port,Lalla Mimouna,001443067000054
55638,Immosys,Mohammedia,001443068000027
55639,Tghanimte Travaux Divers Et Negoce,Jerada,001443071000043
55640,Guafait Irrigation,Gafait,001443072000016
55641,Imprimerie Khair Allah,El Kelaa Des Sraghna,001443073000086
55642,Benkassou,Midelt,001443076000005
55643,Cole Al Boughaz,Tanger,001443078000048
55644,Riad Ouazzane,Ouezzane,001443079000021
55645,L'Evenement,El Maarif,001443080000091
55646,Plural Invest,Casablanca,001443081000064
55647,Video Et Photo Khalifa,Casablanca,001443082000037
55648,Haddou Trdading,Casablanca,001443084000080
55649,Electro Ho,Oujda,001443085000053
55650,Houara Equipements,Oulad Teima,001443089000042
55651,Nisrine Promo,Berrechid,001443094000004
55652,Sn Immo,Berrechid,001443095000074
55653,Ste Carrosserie Oujda Angad,Oujda,001443096000047
55654,Es Seddiqi Freres D'Importation De Pieces Auto D'Occasion,Oujda,001443097000020
55655,Chamsmartil Prive,Martil,001443098000090
55656,Mtahn De Travaux Divers,Ouezzane,001443099000063
55657,Lara-Frach,Larache,001443103000052
55658,Sdassi,Béni Mellal,001443105000095
55660,Ste De Transport Et De Livraison Des Grandes Surfaces  (Stlgs),Fès,001443109000084
55661,Faith Working,Casablanca,001443114000046
55662,Barbaud Equipements,Marrakech,001443115000019
55663,Creation Machine,Sebaâ,001443116000089
55664,Assurance Bab Taza,Bab Taza,001443119000008
55665,Societe Ferdawss Routiere,Missour,001443120000078
55666,A2Y De Batiments Et Travaux Publics,Tafraout,001443121000051
55667,Ste De Metre Et Genie Civil,Oujda,001443123000094
55668,Tanmia Projet,Oujda,001443124000067
55669,Green Group In,Benslimane,001443125000040
55670,Cetrim,Casablanca,001443128000056
55671,Couvertex,Fès,001443130000002
55672,Etoile Food,Sidi Moumen,001443131000072
55673,Ecoiris,Ben Guerir,001443133000018
55674,Hamama Clim,Tetouan,001443134000088
55675,Olivo Prom,Nador,001443137000007
55676,Teghsrite,Chichaoua,001443139000050
55677,T.R. Security,Fès,001443140000023
55678,Bmc Construction,Marrakech,001443141000093
55679,3H21,Anfa,001443142000066
55680,Telecom Zemmour,Tiflet,001443143000039
55681,Exit Com,Casablanca,001443146000055
55682,Awloz Traiteur,Ben Guerir,001443147000028
55683,Energies Eco Durables,Casablanca,001443148000001
55684,B.E Mad,Nador,001443151000017
55685,S2Sh Maroc,Casablanca,001443152000087
55686,Uxamin Import Export,Nador,001443153000060
55687,Mad Ranch,Selouane,001443154000033
55688,Natural Source,Agadir,001443155000006
55689,Project Lead Service,Mohammedia,001443156000076
55690,Arabo,Nador,001443157000049
55691,Ikram. Ard,Selouane,001443159000092
55692,Ghizlan Yas,Selouane,001443160000065
55693,Mos Mad,Nador,001443161000038
55694,Somabatic,Bouznika,001443162000011
55695,Taoufik Dariouch Car  (Td Car),Fès,001443163000081
55696,Global Moroccan Agriculture,Tanger,001443164000054
55697,Weltex Trading Company,Tanger,001443166000097
55698,Marocal Distribution,Casablanca,001443167000070
55699,2H2M,Anfa,001443170000086
55700,Societe Tarchaoui Food,Casablanca,001443172000032
55701,El Achraoui Travaux,Sidi Youssef Ben Ali,001443173000005
55702,Tachfine Bureaux,Marrakech,001443177000091
55703,Jd Strat,Mohammedia,001443178000064
55704,Allumak,Mohammedia,001443180000010
55705,Lal Immobiliere,Casablanca,001443181000080
55706,Lousia-Saoud,Sefrou,001443183000026
55707,Omni Tract,Tanger,001443184000096
55708,Jbari Tarik Services,Bejaad,001443188000085
55709,Societe D'Etudes D'Assistance Technique Et D'Expertise  (Setatex),Casablanca,001443191000004
55710,Houyem Hanae Villas Luxueuses,Oujda,001443193000047
55711,Preston,Agadir,001443194000020
55712,Acdev,Casablanca,001443195000090
55713,Jardin D'Eden Beauty & Spa,Rabat,001443196000063
55714,Groupe Bourik Des Travaux Metalique  (Gbtm),Ait Melloul,001443198000009
55715,H Bel,Oujda,001443199000079
55716,NT2E,Ain Sebaa Casablanca,001443200000052
55717,Abman-Distribution,Nador,001443203000068
55718,Allnetsystem,Fès,001443204000041
55719,Alasko,Ain Harrouda,001443206000084
55720,Alerta Y Control,Tanger,001443208000030
55721,Ameuragri,Tiflet,001443210000073
55722,Sohabatrad,Fès,001443213000089
55723,Zacoma Maroc,Tanger,001443214000062
55724,Tiflatine Travaux,Amizmiz,001443215000035
55725,Zenati Montage,Mohammedia,001443217000078
55726,Morocco Meeting & Discovering,Marrakech,001443218000051
55727,Soussi Tamli Developpement,Tanger,001443219000024
55728,Agri Abaynou,Chichaoua,001443220000094
55730,Rossa,Oujda,001443225000056
55731,Media Telegram,Tanger,001443226000029
55732,Ste Jivara Palace Patisserie Glacier,Fès,001443227000002
55733,Ma Electrique,Fès,001443228000072
55734,Fes Graphique,Fès,001443229000045
55735,Nms Location,Casablanca,001443232000061
55736,Star Scoot,Gueliz,001443234000007
55737,Unlimited Transport,Fès,001443236000050
55738,Societe De Realisation Des Travaux De Maintenance Industrielle  (Sortmi),Casablanca,001443240000039
55739,Euro Mediteranee Pieces Auto,Casablanca,001443242000082
55740,Aures Media,Casablanca,001443243000055
55741,Sonagridev,Bouarfa,001443247000044
55742,Maahad Attakafi Azzahraa,Casablanca,001443249000087
55743,Grafik Sky,Sidi Bernoussi,001443251000033
55744,PANTONE THREAD INDUSTRY,Bouskoura,001443252000006
55745,Xportec Maquinaria,Tanger,001443255000022
55746,IMTM (Industrie Métallique & Travaux de Maintenance),Fés,001443256000092
55747,Soluciones Vitales,Tanger,001443257000065
55748,Newd Al,Casablanca,001443259000011
55749,K.T. International Maroc,Casablanca,001443260000081
55750,Cm.A.I Conseil,Agadir,001443261000054
55751,Ets Obayda Amer Ibno El Jarrah,Tetouan,001443262000027
55752,Tragecine,Tanger,001443263000097
55753,Guerguela Groupe Pour L'Import Et L'Export,Moulay Bousselham,001443265000043
55754,Laalayoui Akbli Travaux,Ait Ourir,001443267000086
55755,Le Site De Bijou Et Negoce,Casablanca,001443269000032
55756,Urcisol Rayane,Bejaad,001443272000048
55757,Transport Alous,Ait Melloul,001443275000064
55758,Casa Relocation,Hassani,001443276000037
55759,Abramo,Sidi Moumen,001443278000080
55760,Rumeur Art & Fashion,Casablanca,001443281000096
55761,Rafanto Inverciones,Tanger,001443282000069
55762,Bovins Du Nord,M'Rirt,001443284000015
55763,Ste Facchinetti Travaux,Agadir,001443290000047
55764,Soctim,Ain Attig,001443292000090
55765,Aylar,Tanger,001443293000063
55766,Salmar Groupe,Larache,001443294000036
55767,Rawan Traiteur,Ait Baha,001443296000079
55768,Chez Fettah,Fdalate,001443297000052
55769,Green Atlas Saiss,El Hajeb,001443299000095
55770,Building Fattouh,Casablanca,001443300000068
55771,Rockwell,Gueliz,001443301000041
55772,L'Art 2 Simo,Marrakech,001443302000014
55773,Mineral Product,Nador,001443303000084
55774,Al Ouidren Consulting,Saidia,001443305000030
55775,Khalifa Deco,Casablanca,001443307000073
55776,Khouribga Immobilier,Khouribga,001443308000046
55777,Amnsk,Assoukhour Assawda,001443309000019
55778,Alif High Tech,Casablanca,001443311000062
55779,Timesweet Negoce,Casablanca,001443313000008
55780,Tanger Frut,Tanger,001443314000078
55781,Moatacim Traiteur,Béni Mellal,001443315000051
55782,Martil Pressing Groupe,Martil,001443316000024
55783,Euro - Bess,Béni Mellal,001443317000094
55784,Achbal Atlas,El Ksiba,001443318000067
55785,K. Reschka,Tanger,001443319000040
55786,Somasna,Biougra,001443322000056
55787,Meta Services,Ait Baha,001443323000029
55788,Optima Globe,Tiznit,001443324000002
55789,Polyvert,Casablanca,001443326000045
55790,Faram-Plus,Nador,001443327000018
55791,Maabigar International,Laattaouia,001443331000007
55792,Ste Souss Massa Draa Bureau,Ait Melloul M,001443334000023
55793,Maz Trans,Mohammedia,001443336000066
55794,Midar-Mad,Nador,001443337000039
55795,Agro Le Complexe,El Kelaâ Des Sraghna,001443338000012
55796,Elemak Networks,Casablanca,001443339000082
55797,H.E.H,Anfa,001443341000028
55798,Serri Freres,Bni Mellal M,001443342000001
55799,Cmt Travaux,Béni Mellal,001443343000071
55800,Brod Bilding,Sebaâ,001443344000044
55801,Domaine Pergola,El Hajeb,001443345000017
55802,Societe Technique D'Ingenierie De Controle Et D'Etudes  (S.T.I.C.E),Saiss,001443348000033
55803,Toulouges Export,Zouagha,001443350000076
55804,Travaux Fes Karaouiyene,Fès,001443354000065
55805,Occasion Weam Fes,Fès,001443355000038
55806,Aybar Construction,Marrakech,001443358000054
55807,Green Star Cafe,Nador,001443359000027
55808,Marrakech Quad,Sidi Bou Othmane,001443360000097
55809,Infosystech,Casablanca,001443361000070
55810,Konopizza,Casablanca,001443363000016
55811,Arida Design,Rabat,001443364000086
55812,Nk2S,El Maarif,001443367000005
55813,Balsam Construction,Fès,001443368000075
55814,Confection St,Inezgane,001443370000021
